model,seed,runtime_sec,Recall@20,NDCG@20,MRR@20,Coverage@20,best_valid_NDCG@20,interest_usage_entropy,interest_usage_max_share,interest_target_score_entropy_mean
SASRec,42,3276.65,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\SASRec__seed_42.pt,0.07203887609373491,0.02796245583868187,0.01604788656151661,0.4928,0.03039927510247856,,,
SASRec,43,3276.81,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\SASRec__seed_43.pt,0.0726043146345775,0.028020608943688383,0.01594358776284794,0.4685,0.030519762473648866,,,
SASRec,44,3266.54,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\SASRec__seed_44.pt,0.0706710413973729,0.027137705908717332,0.015362425348999297,0.44055,0.029297817169032576,,,
SASRec,45,3253.64,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\SASRec__seed_45.pt,0.06347329713356512,0.024405760099870895,0.013860586192580206,0.438,0.026459116818881984,,,
SASRec,46,4861.44,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\SASRec__seed_46.pt,0.0052745009785471865,0.0017848624068249612,0.0008688875154005644,0.0071,0.0017125413976786226,,,
MetadataComiRecSA,42,9946.79,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataComiRecSA__seed_42.pt,0.07019963365600525,0.02785428878060485,0.01638022144562063,0.5078,0.02947263052911474,1.3682589229271778,0.3327912980136934,1.2265454632285615
MetadataComiRecSA,43,10055.42,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataComiRecSA__seed_43.pt,0.07667146014786656,0.029768147523873138,0.017054931351410976,0.57235,0.03189507533496816,1.3562465580307357,0.33722328302894516,1.1547283424104944
MetadataComiRecSA,44,9765.34,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataComiRecSA__seed_44.pt,0.0755142544423284,0.029783292262103314,0.01738180140084123,0.5922,0.03190640972021943,1.3654586611627169,0.3393997826007916,1.1696403293269664
MetadataComiRecSA,45,11648.86,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataComiRecSA__seed_45.pt,0.04524009824337929,0.01702107373467549,0.009420501752589372,0.48965,0.01833785543294135,1.373408457527093,0.2832909776821032,1.3479734394142142
MetadataComiRecSA,46,9774.78,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataComiRecSA__seed_46.pt,0.04448910559157283,0.016716405588646878,0.009238991007445662,0.4973,0.01799463848910668,1.2848679047132934,0.37782578224222085,1.3488126502548354
MetadataSASRec,42,7748.47,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec__seed_42.pt,0.0792704714453537,0.030892165752464618,0.01779000482164361,0.61825,0.03375770035698899,,,
MetadataSASRec,43,7630.36,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec__seed_43.pt,0.09091148442035027,0.03567357472065719,0.02067453580887275,0.6645,0.03906317844353333,,,
MetadataSASRec,44,9467.87,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec__seed_44.pt,0.09112838213113911,0.03629664419479265,0.02139196762760556,0.73375,0.039943011435509976,,,
MetadataSASRec,45,9601.34,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec__seed_45.pt,0.09242224593191418,0.03659966272731535,0.021408699007005066,0.71955,0.039785427889685386,,,
MetadataSASRec,46,7704.43,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec__seed_46.pt,0.09353807808568337,0.03713110179500427,0.02179521890854401,0.6559,0.040430248876872646,,,
MetadataSASRec+CL4SRec,42,12194.49,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_CL4SRec__seed_42.pt,0.12937885761354845,0.052368144158316386,0.03135000614859412,0.8035,0.057819234470712494,,,
MetadataSASRec+CL4SRec,43,12311.13,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_CL4SRec__seed_43.pt,0.12242433968438249,0.049538296781736636,0.029646229602607228,0.8032,0.054905908607471667,,,
MetadataSASRec+CL4SRec,44,14212.31,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_CL4SRec__seed_44.pt,0.12813639731648635,0.05268529045942098,0.03204800253063129,0.8102,0.05767389368176378,,,
MetadataSASRec+CL4SRec,45,12432.38,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_CL4SRec__seed_45.pt,0.12590849424092695,0.051612985992281146,0.031300616857298236,0.8145,0.05689679643292059,,,
MetadataSASRec+CL4SRec,46,14565.98,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_CL4SRec__seed_46.pt,0.12440901642530006,0.05085726089040842,0.03073641621492854,0.82715,0.05617344107075133,,,
MetadataSASRec+SimDCL,42,13093.76,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_SimDCL__seed_42.pt,0.03002716863232829,0.011074541771916819,0.005990874090767052,0.36805,0.01170627132225079,,,
MetadataSASRec+SimDCL,43,11156.47,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_SimDCL__seed_43.pt,0.02902041220595002,0.010856736729356074,0.005969398145854844,0.37465,0.011469952742905968,,,
MetadataSASRec+SimDCL,44,11096.36,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_SimDCL__seed_44.pt,0.024725085285935124,0.009461506228083257,0.005376097779723237,0.34565,0.009871223820786947,,,
MetadataSASRec+SimDCL,45,12883.22,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_SimDCL__seed_45.pt,0.03278916664890529,0.012280286480237977,0.006768721438417508,0.39485,0.012958511383796669,,,
MetadataSASRec+SimDCL,46,11258.38,C:\Users\sokos\DataspellProjects\MML_Project\saved_model_checkpoints\MetadataSASRec_plus_SimDCL__seed_46.pt,0.029494327435303676,0.011170912956798403,0.006233943182231487,0.36375,0.011973420384364039,,,
TopPop,fixed,6.18,,0.01622720850138727,0.006594255941628789,0.00392674578862075,0.0035,0.00632416549533392,,,
